query_path,nearest_ref_path,nn_lpips
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y219.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y292.jpg,0.085759
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y219_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y294_aug1.jpg,0.086959
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y219.jpg,0.087907
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y292.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y294.jpg,0.026577
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y292.jpg,0.080731
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y294.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y292.jpg,0.026577
dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y294_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-6_1655280330402_y294.jpg,0.026598
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y219.jpg,0.114178
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y073.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y073_aug1.jpg,0.093671
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y073_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y073.jpg,0.093671
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y146_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y146_aug2.jpg,0.103662
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y146_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y146_aug1.jpg,0.103662
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y219.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y219_aug2.jpg,0.052078
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y219.jpg,0.052078
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y292.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y292_aug2.jpg,0.043832
dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-7_1657933080878_y292.jpg,0.043832
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y073.jpg,0.088781
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y073.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y146_aug2.jpg,0.073246
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y073_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y219_aug2.jpg,0.088176
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y146_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294_aug1.jpg,0.053195
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y292_aug2.jpg,0.056200
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y219_aug2.jpg,0.056200
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294_aug1.jpg,0.040525
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294.jpg,0.040525
dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-8_1657933489147_y294.jpg,0.054803
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y000.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y000_aug2.jpg,0.056484
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y000.jpg,0.072406
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y000_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y000.jpg,0.056484
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y073_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y073_aug2.jpg,0.097169
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y073_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y073_aug1.jpg,0.097169
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y219.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294.jpg,0.085350
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294_aug2.jpg,0.064650
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y292_aug1.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294.jpg,0.079711
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294_aug2.jpg,0.055848
dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2022-9_1657941807996_y294.jpg,0.055848
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y000.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y000_aug1.jpg,0.093084
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y000.jpg,0.093084
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y000_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y000.jpg,0.112072
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y073_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y292_aug2.jpg,0.176627
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y219_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y219_aug2.jpg,0.048667
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y219_aug1.jpg,0.048667
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y292.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y292_aug2.jpg,0.070695
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y292.jpg,0.070695
dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-1_1676251213396_y292.jpg,0.090990
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y000.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y219_aug1.jpg,0.138510
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y073_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y294_aug2.jpg,0.230237
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y146.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y146_aug2.jpg,0.147866
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y146_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y146.jpg,0.161940
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y146_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y146.jpg,0.147866
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y219.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y000.jpg,0.184633
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y219_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y000.jpg,0.138510
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y292.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y294_aug2.jpg,0.124385
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y292_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y292.jpg,0.127239
dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-2_1676881288928_y292.jpg,0.124385
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y000_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y146.jpg,0.087238
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y146.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y146_aug1.jpg,0.062550
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y146_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y146.jpg,0.062550
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y219.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y292_aug1.jpg,0.074910
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y292.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y294.jpg,0.030837
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y292_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y292.jpg,0.052631
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y294.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y292.jpg,0.030837
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y294_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y294.jpg,0.031381
dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-3_1676251302324_y294_aug1.jpg,0.043133
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292_aug2.jpg,0.027872
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y000_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y219.jpg,0.028771
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y146.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y219.jpg,0.032615
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y219.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y219_aug2.jpg,0.010648
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y219.jpg,0.010648
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y294.jpg,0.013103
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y294.jpg,0.013620
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y294.jpg,0.026629
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y294.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292.jpg,0.013103
dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y294_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292.jpg,0.013995
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y073_aug2.jpg,0.115326
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y073_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y073_aug2.jpg,0.086673
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y073_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y073_aug1.jpg,0.086673
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146_aug2.jpg,0.068004
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146_aug2.jpg,0.091992
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146.jpg,0.068004
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219_aug1.jpg,0.078975
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,0.078975
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y292_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug1.jpg,0.052726
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294.jpg,0.077767
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug2.jpg,0.051581
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y292_aug1.jpg,0.052726
dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294.jpg,0.051581
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug1.jpg,0.085742
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug2.jpg,0.026071
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y000_aug1.jpg,0.026071
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y073.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y073_aug1.jpg,0.000832
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y073_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y073.jpg,0.000832
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y146_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y146_aug2.jpg,0.022874
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y146_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y146_aug1.jpg,0.022874
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y219_aug1.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y292.jpg,0.146103
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y219_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y294_aug2.jpg,0.114873
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y292.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y292_aug2.jpg,0.013425
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y292_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y292.jpg,0.013425
dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y294_aug2.jpg,dataset_v3_patches/train/Cable/__JH2023-6_1678431869115_y292_aug2.jpg,0.050397
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000_aug2.jpg,0.035304
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000_aug1.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000.jpg,0.042785
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000_aug2.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000.jpg,0.035304
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y073.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y073_aug1.jpg,0.037884
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y073_aug1.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y073.jpg,0.037884
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y073_aug2.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292_aug1.jpg,0.150041
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y146.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y146_aug2.jpg,0.096614
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y146_aug2.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y146.jpg,0.096614
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y219_aug2.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y000_aug2.jpg,0.150579
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y294.jpg,0.023229
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292_aug1.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y294.jpg,0.018311
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292_aug2.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y294_aug1.jpg,0.023965
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y294.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292_aug1.jpg,0.018311
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y294_aug1.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292_aug2.jpg,0.023965
dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y294_aug2.jpg,dataset_v3_patches/train/Cable/__QH2020-2_1650249753910_y292.jpg,0.024108
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y000.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y000_aug1.jpg,0.117646
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y000_aug1.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y000.jpg,0.117646
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y000_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y000_aug1.jpg,0.187140
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y073.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y073_aug2.jpg,0.247750
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y073_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y073.jpg,0.247750
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y146.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y146_aug1.jpg,0.113770
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y146_aug1.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y146.jpg,0.113770
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y146_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y146_aug1.jpg,0.228626
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y219_aug1.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y219_aug2.jpg,0.110914
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y219_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y219_aug1.jpg,0.110914
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y292.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y294.jpg,0.089777
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y292_aug1.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y294_aug2.jpg,0.110677
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y294.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y292.jpg,0.089777
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y294_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_局部提花_吊穗_JT2024-2_1721008797930_y292_aug1.jpg,0.110677
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y000_aug1.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y000_aug2.jpg,0.254454
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y000_aug2.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y146.jpg,0.061852
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y073.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y073_aug1.jpg,0.003011
dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y073_aug1.jpg,dataset_v3_patches/train/Cable/普通样片_12G_棉纱_嵌花_多区域嵌花_QH2023-9_1696840579785_y073.jpg,0.003011
