query_path,nearest_ref_path,nn_lpips
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01203_g07241.png,dataset_v3_patches/train/Links/普通样片_14G_棉纱_提花_TH2024-13_1728546012280_y146_aug1.jpg,0.321388
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01205_g07273.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y294_aug1.jpg,0.259720
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01207_g07282.png,dataset_v3_patches/train/Links/__QH2020-3_1650250388946_y073.jpg,0.336573
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01209_g07293.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y219_aug2.jpg,0.279901
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01210_g07304.png,dataset_v3_patches/train/Mesh/普通样片_5_7G_包芯纱_局编_KQ2024-5_1721009077492_y292.jpg,0.292076
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01213_g07328.png,dataset_v3_patches/train/Links/12G_局编_普通样片_棉纱_JB2023-8_1691046483218_y292_aug1.jpg,0.287512
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01221_g07369.png,dataset_v3_patches/train/Links/__QH2020-3_1650250388946_y219_aug2.jpg,0.332634
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01222_g07372.png,dataset_v3_patches/train/Links/__CW2022-7_1651885406009_y073_aug2.jpg,0.223456
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01223_g07381.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y292_aug1.jpg,0.303478
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01224_g07388.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_吊线_DX2023-45_1709974595139_y000_aug2.jpg,0.305127
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01225_g07415.png,dataset_v3_patches/train/Tuck/__TH2022-6_1655253903549_y000.jpg,0.329388
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01228_g07421.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y000.jpg,0.285389
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01235_g07465.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.302876
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01236_g07479.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y294_aug1.jpg,0.330744
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01237_g07480.png,dataset_v3_patches/train/Links/__QH2022-5_1650251010806_y000_aug1.jpg,0.313529
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01238_g07482.png,dataset_v3_patches/train/Cable/普通样片_9G_包芯纱_绞花_口袋_STG860_JH2023-30_1701078283557_y294.jpg,0.184168
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01240_g07494.png,dataset_v3_patches/train/Links/普通样片_14G_双曲线_局编_沉降片性能_JB2020-3_1615438457551_y000_aug2.jpg,0.298327
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01241_g07499.png,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y294_aug1.jpg,0.301284
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01244_g07512.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y146_aug2.jpg,0.285504
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01246_g07528.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y073_aug1.jpg,0.314148
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01247_g07531.png,dataset_v3_patches/train/Tuck/__TH2022-10_1658211966655_y073_aug2.jpg,0.300797
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01248_g07535.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y000_aug2.jpg,0.241030
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01255_g07571.png,dataset_v3_patches/train/Cable/普通样片_7G_绞花_马海毛_JH2023-14_1690876621237_y294.jpg,0.275848
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01257_g07584.png,dataset_v3_patches/train/Links/__CW2022-2_1650349672928_y292_aug1.jpg,0.299809
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01258_g07609.png,dataset_v3_patches/train/Links/__QH2022-9_1652664811836_y219_aug1.jpg,0.341138
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01259_g07614.png,dataset_v3_patches/train/Move/14G_绢丝棉_普通样片_提花_TH2024-11_1722825731084_y073_aug1.jpg,0.326513
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01260_g07615.png,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y000_aug1.jpg,0.340210
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01261_g07643.png,dataset_v3_patches/train/Links/普通样片_12G_填充_凹凸彩纹_包芯纱_TC2022-5_1658216275425_y294_aug2.jpg,0.226626
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01262_g07652.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y294_aug2.jpg,0.295957
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01265_g07666.png,dataset_v3_patches/train/Tuck/__GB2022-1_1652058594891_y292_aug1.jpg,0.292225
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01266_g07670.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.299837
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01267_g07672.png,dataset_v3_patches/train/Links/普通样片_12G_填充_凹凸彩纹_包芯纱_TC2022-5_1658216275425_y294_aug2.jpg,0.293378
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01269_g07690.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_摇床_YC2023-13_1697785091646_y294_aug1.jpg,0.336987
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01271_g07694.png,dataset_v3_patches/train/Links/普通样片_12G_填充_凹凸彩纹_包芯纱_TC2022-5_1658216275425_y292_aug2.jpg,0.147098
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01272_g07695.png,dataset_v3_patches/train/Links/__FT2023-1_1677041394897_y000_aug1.jpg,0.330236
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01273_g07702.png,dataset_v3_patches/train/Links/__QH2020-3_1650250388946_y294_aug1.jpg,0.301464
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01274_g07703.png,dataset_v3_patches/train/Links/普通样片_14G_棉纱_提花_TH2023-21_1708653418061_y292_aug2.jpg,0.130647
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01276_g07708.png,dataset_v3_patches/train/Mesh/__TK2022-14_1671082967772_y292_aug2.jpg,0.329696
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01277_g07711.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y219_aug1.jpg,0.320204
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01279_g07720.png,dataset_v3_patches/train/Links/普通样片_5_7G_局编_棉纱_JB2023-4_1686636639185_y000_aug2.jpg,0.272164
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01280_g07724.png,dataset_v3_patches/train/Links/__QH2020-3_1650250388946_y146_aug2.jpg,0.329076
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01281_g07737.png,dataset_v3_patches/train/Links/12G_普通样片_包芯纱_提花_TH2023-13_1696491245614_y292_aug1.jpg,0.271633
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01282_g07754.png,dataset_v3_patches/train/Move/普通样片_7G_棉纱_摇床_YC2023-13_1697785091646_y000_aug1.jpg,0.231610
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01283_g07757.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y000_aug1.jpg,0.226400
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01286_g07785.png,dataset_v3_patches/train/Mesh/普通样片_5_7G_包芯纱_局编_KQ2024-5_1721009077492_y292_aug1.jpg,0.303798
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01287_g07793.png,dataset_v3_patches/train/Links/普通样片_12G_双曲线_局编_吊穗_JB2024-4_1721270536401_y292_aug2.jpg,0.248243
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01288_g07797.png,dataset_v3_patches/train/Links/__CW2022-7_1651885406009_y000_aug2.jpg,0.201663
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01289_g07798.png,dataset_v3_patches/train/Links/12G_普通样片_包芯纱_提花_TH2023-13_1696491245614_y073_aug2.jpg,0.298446
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01291_g07803.png,dataset_v3_patches/train/Links/普通样片_14G_棉纱_提花_TH2024-13_1728546012280_y000_aug2.jpg,0.327015
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01295_g07834.png,dataset_v3_patches/train/Move/普通样片_其他_其它_样片_5_7G_包芯纱_移针_无_YZ2023-22_1689660887902_y294_aug2.jpg,0.310163
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01297_g07845.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y294_aug1.jpg,0.254782
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01300_g07861.png,dataset_v3_patches/train/Mesh/__TK2022-8_1663644816160_y073_aug1.jpg,0.245487
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01305_g07875.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.282965
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01307_g07889.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_浮线_FX2024-9_1718678434313_y294_aug2.jpg,0.323293
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01309_g07916.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.273321
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01310_g07918.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y294_aug1.jpg,0.322620
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01313_g07928.png,dataset_v3_patches/train/Links/__CW2022-14_1670549279931_y294_aug2.jpg,0.283520
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01314_g07932.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y146_aug1.jpg,0.323324
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01315_g07933.png,dataset_v3_patches/train/Links/普通样片_5_7G_马海毛_衬纬_CW2024-1_1719207328900_y073_aug1.jpg,0.195267
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01316_g07935.png,dataset_v3_patches/train/Links/普通样片_5_7G_嵌花_棉纱_QH2022-16_1658108917313_y294.jpg,0.325571
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01317_g07936.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y219_aug2.jpg,0.283107
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01319_g07946.png,dataset_v3_patches/train/Links/__CW2022-6_1650603637594_y000_aug2.jpg,0.315472
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01321_g07951.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2023-3_1678772325554_y294.jpg,0.315953
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01323_g07959.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y219_aug1.jpg,0.257604
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01325_g07962.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y292.jpg,0.314051
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01327_g07976.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.280345
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01329_g07983.png,dataset_v3_patches/train/Links/__QH2022-11_1652667287095_y294.jpg,0.324514
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01331_g07985.png,dataset_v3_patches/train/Move/普通样片_14G_包芯纱_摇床_YC2023-10_1697785760671_y294_aug1.jpg,0.285316
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01333_g08011.png,dataset_v3_patches/train/Links/__QH2022-11_1652667287095_y000_aug2.jpg,0.326220
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01334_g08018.png,dataset_v3_patches/train/Links/普通样片_12G_填充_凹凸彩纹_包芯纱_TC2022-5_1658216275425_y294_aug2.jpg,0.226421
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01335_g08020.png,dataset_v3_patches/train/Move/普通样片_9G_包芯纱_移针_YZ2023-38_1704694734430_y294_aug2.jpg,0.335738
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01336_g08027.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y292_aug2.jpg,0.294700
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01337_g08031.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y219_aug1.jpg,0.306946
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01340_g08043.png,dataset_v3_patches/train/Tuck/__GB2022-1_1652058594891_y146_aug2.jpg,0.310835
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01342_g08053.png,dataset_v3_patches/train/Links/__CW2022-6_1650603637594_y073_aug2.jpg,0.302049
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01348_g08078.png,dataset_v3_patches/train/Cable/__JH2023-4_1678432161668_y292_aug2.jpg,0.261287
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01349_g08082.png,dataset_v3_patches/train/Move/普通样片_羊毛_移针_5_7G_YZ2023-27_1694242478676_y294_aug2.jpg,0.322043
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01351_g08089.png,dataset_v3_patches/train/Links/__CW2022-7_1651885406009_y219_aug2.jpg,0.204936
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01353_g08122.png,dataset_v3_patches/train/Links/__CW2022-7_1651885406009_y073_aug1.jpg,0.163976
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01354_g08128.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292.jpg,0.295469
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01356_g08139.png,dataset_v3_patches/train/Links/普通样片_5_7G_嵌花_棉纱_QH2022-16_1658108917313_y292_aug1.jpg,0.325781
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01357_g08156.png,dataset_v3_patches/train/Links/__CW2022-7_1651885406009_y219_aug2.jpg,0.302515
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01358_g08157.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2023-5_1677123177131_y073.jpg,0.231203
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01359_g08169.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_浮线_FX2024-9_1718678434313_y294_aug2.jpg,0.304017
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01361_g08176.png,dataset_v3_patches/train/Links/__FT2022-3_1650973462846_y219_aug1.jpg,0.291142
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class001_Links_01362_g08184.png,dataset_v3_patches/train/Links/衬纬_CW2022-13_1660966526536_y219.jpg,0.296014
